8	3,18,6,14,9,12,20,17,22,23
250	4,3,0,1,5,2
180	16,59,24,21,50,52,14,41,43,47
206	15,6,11,9,3,5,1,14,17,4
298	5,3,2,1,4,0
160	1,5,2,8,7,4,6,3,11,9
108	2,8,11,10,12,3,13,9,5,16
226	9,19,34,6,28,15,25,10,18,33
274	2,9,7,1,10,0,4,6,5,11
159	0,9,11,5,4,6,8,3,1,7
140	29,14,1,28,13,12,18,0,10,8
30	7,4,9,0,1,11,2,10,3,5
338	1,27,17,14,4,2,34,21,5,3
249	23,11,17,8,29,26,1,9,13,20
6	5,16,11,13,2,17,15,7,10,4
48	5,0,4,1,3,2
240	10,7,8,9,0,3,12,15,14,1
